statement_key	source_reference	factor	tier	value	synopsis_change	document_change	review_status	catalog_readiness	factor_disposition	required_test_points	official_source_target	evidence
start_transaction	references/statements/tcl/transaction/start_transaction.md	statement_branch	T1	begin	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/commit.html	mysql-8.0.22-manual:43b5ef61bcac61c5
start_transaction	references/statements/tcl/transaction/start_transaction.md	access_mode	T1	omitted	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/commit.html	mysql-8.0.22-manual:43b5ef61bcac61c5
start_transaction	references/statements/tcl/transaction/start_transaction.md	access_mode	T1	read_write	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/commit.html	mysql-8.0.22-manual:43b5ef61bcac61c5
start_transaction	references/statements/tcl/transaction/start_transaction.md	access_mode	T1	read_only	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/commit.html	mysql-8.0.22-manual:43b5ef61bcac61c5
start_transaction	references/statements/tcl/transaction/start_transaction.md	access_mode	T1	consistent_snapshot	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/commit.html	mysql-8.0.22-manual:43b5ef61bcac61c5
start_transaction	references/statements/tcl/transaction/start_transaction.md	expected_status	T1	success	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/commit.html	mysql-8.0.22-manual:43b5ef61bcac61c5
start_transaction	references/statements/tcl/transaction/start_transaction.md	expected_status	T1	failure	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/commit.html	mysql-8.0.22-manual:43b5ef61bcac61c5
xa_commit	references/statements/tcl/xa/xa_commit.md	xid_state	T1	prepared_xid	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:039793516f9cee58
xa_commit	references/statements/tcl/xa/xa_commit.md	xid_state	T1	ended_xid	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:039793516f9cee58
xa_commit	references/statements/tcl/xa/xa_commit.md	xid_state	T1	active_xid	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:039793516f9cee58
xa_commit	references/statements/tcl/xa/xa_commit.md	xid_state	T1	missing_xid	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:039793516f9cee58
xa_commit	references/statements/tcl/xa/xa_commit.md	one_phase_shape	T1	omitted	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:039793516f9cee58
xa_commit	references/statements/tcl/xa/xa_commit.md	one_phase_shape	T1	one_phase	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:039793516f9cee58
xa_commit	references/statements/tcl/xa/xa_commit.md	expected_status	T1	success	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:039793516f9cee58
xa_commit	references/statements/tcl/xa/xa_commit.md	expected_status	T1	failure	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:039793516f9cee58
xa_end	references/statements/tcl/xa/xa_end.md	xid_state	T1	active_xid	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:0ef85a0b96c39d75
xa_end	references/statements/tcl/xa/xa_end.md	xid_state	T1	missing_xid	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:0ef85a0b96c39d75
xa_end	references/statements/tcl/xa/xa_end.md	xid_state	T1	prepared_xid	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:0ef85a0b96c39d75
xa_end	references/statements/tcl/xa/xa_end.md	suspend_shape	T1	omitted	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:0ef85a0b96c39d75
xa_end	references/statements/tcl/xa/xa_end.md	suspend_shape	T1	suspend	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:0ef85a0b96c39d75
xa_end	references/statements/tcl/xa/xa_end.md	suspend_shape	T1	suspend_for_migrate	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:0ef85a0b96c39d75
xa_end	references/statements/tcl/xa/xa_end.md	expected_status	T1	success	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:0ef85a0b96c39d75
xa_end	references/statements/tcl/xa/xa_end.md	expected_status	T1	failure	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:0ef85a0b96c39d75
xa_prepare	references/statements/tcl/xa/xa_prepare.md	xid_state	T1	ended_xid	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:5ed8fec6a81443d8
xa_prepare	references/statements/tcl/xa/xa_prepare.md	xid_state	T1	active_xid	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:5ed8fec6a81443d8
xa_prepare	references/statements/tcl/xa/xa_prepare.md	xid_state	T1	missing_xid	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:5ed8fec6a81443d8
xa_prepare	references/statements/tcl/xa/xa_prepare.md	xid_state	T1	already_prepared	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:5ed8fec6a81443d8
xa_prepare	references/statements/tcl/xa/xa_prepare.md	expected_status	T1	success	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:5ed8fec6a81443d8
xa_prepare	references/statements/tcl/xa/xa_prepare.md	expected_status	T1	failure	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:5ed8fec6a81443d8
xa_recover	references/statements/tcl/xa/xa_recover.md	convert_xid_shape	T1	omitted	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:4580768dbf9e4238
xa_recover	references/statements/tcl/xa/xa_recover.md	convert_xid_shape	T1	convert_xid	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:4580768dbf9e4238
xa_recover	references/statements/tcl/xa/xa_recover.md	privilege_context	T1	sufficient	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:4580768dbf9e4238
xa_recover	references/statements/tcl/xa/xa_recover.md	privilege_context	T1	insufficient	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:4580768dbf9e4238
xa_recover	references/statements/tcl/xa/xa_recover.md	expected_status	T1	success	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:4580768dbf9e4238
xa_recover	references/statements/tcl/xa/xa_recover.md	expected_status	T1	failure	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:4580768dbf9e4238
xa_rollback	references/statements/tcl/xa/xa_rollback.md	xid_state	T1	prepared_xid	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:430849964ad02ff5
xa_rollback	references/statements/tcl/xa/xa_rollback.md	xid_state	T1	ended_xid	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:430849964ad02ff5
xa_rollback	references/statements/tcl/xa/xa_rollback.md	xid_state	T1	active_xid	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:430849964ad02ff5
xa_rollback	references/statements/tcl/xa/xa_rollback.md	xid_state	T1	missing_xid	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:430849964ad02ff5
xa_rollback	references/statements/tcl/xa/xa_rollback.md	expected_status	T1	success	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:430849964ad02ff5
xa_rollback	references/statements/tcl/xa/xa_rollback.md	expected_status	T1	failure	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:430849964ad02ff5
xa_start	references/statements/tcl/xa/xa_start.md	statement_branch	T1	start	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:0383a627a44cdce1
xa_start	references/statements/tcl/xa/xa_start.md	statement_branch	T1	begin	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:0383a627a44cdce1
xa_start	references/statements/tcl/xa/xa_start.md	xid_state	T1	new_xid	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:0383a627a44cdce1
xa_start	references/statements/tcl/xa/xa_start.md	xid_state	T1	active_xid	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:0383a627a44cdce1
xa_start	references/statements/tcl/xa/xa_start.md	xid_state	T1	prepared_xid	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:0383a627a44cdce1
xa_start	references/statements/tcl/xa/xa_start.md	modifier_shape	T1	omitted	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:0383a627a44cdce1
xa_start	references/statements/tcl/xa/xa_start.md	modifier_shape	T1	join	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:0383a627a44cdce1
xa_start	references/statements/tcl/xa/xa_start.md	modifier_shape	T1	resume	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:0383a627a44cdce1
xa_start	references/statements/tcl/xa/xa_start.md	expected_status	T1	success	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:0383a627a44cdce1
xa_start	references/statements/tcl/xa/xa_start.md	expected_status	T1	failure	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/xa-statements.html	mysql-8.0.22-manual:0383a627a44cdce1
import_table	references/statements/utility/data_transfer/import_table.md	sdi_file_state	T1	exists	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/import-table.html	mysql-8.0.22-manual:83f92415cd34ca1c
import_table	references/statements/utility/data_transfer/import_table.md	sdi_file_state	T1	missing	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/import-table.html	mysql-8.0.22-manual:83f92415cd34ca1c
import_table	references/statements/utility/data_transfer/import_table.md	sdi_file_state	T1	malformed	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/import-table.html	mysql-8.0.22-manual:83f92415cd34ca1c
import_table	references/statements/utility/data_transfer/import_table.md	schema_conflict_state	T1	no_conflict	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/import-table.html	mysql-8.0.22-manual:83f92415cd34ca1c
import_table	references/statements/utility/data_transfer/import_table.md	schema_conflict_state	T1	table_already_exists	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/import-table.html	mysql-8.0.22-manual:83f92415cd34ca1c
import_table	references/statements/utility/data_transfer/import_table.md	expected_status	T1	success	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/import-table.html	mysql-8.0.22-manual:83f92415cd34ca1c
import_table	references/statements/utility/data_transfer/import_table.md	expected_status	T1	failure	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/import-table.html	mysql-8.0.22-manual:83f92415cd34ca1c
import_table	references/statements/utility/data_transfer/import_table.md	engine_shape	T2	supported	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/import-table.html	mysql-8.0.22-manual:83f92415cd34ca1c
import_table	references/statements/utility/data_transfer/import_table.md	engine_shape	T2	unsupported	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/import-table.html	mysql-8.0.22-manual:83f92415cd34ca1c
import_table	references/statements/utility/data_transfer/import_table.md	privilege_context	T2	sufficient	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/import-table.html	mysql-8.0.22-manual:83f92415cd34ca1c
import_table	references/statements/utility/data_transfer/import_table.md	privilege_context	T2	insufficient	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/import-table.html	mysql-8.0.22-manual:83f92415cd34ca1c
load_data	references/statements/utility/data_transfer/load_data.md	local_shape	T1	server_file	edition_baseline	edition_baseline	static_reviewed	static_ready	mysql_native		https://dev.mysql.com/doc/refman/8.0/en/load-data.html	mysql-8.0.22-manual:02ab6687ed30d23c
