statement_key	factor	value	disposition	source_8_0_22	source_8_0_41	official_locator	review_status	notes
table	expected_status	success	unchanged	references/statements/dml/query/table.md	references/statements/dml/query/table.md	https://dev.mysql.com/doc/refman/8.0/en/table.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
table	into_shape	into_dumpfile	unchanged	references/statements/dml/query/table.md	references/statements/dml/query/table.md	https://dev.mysql.com/doc/refman/8.0/en/table.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
table	into_shape	into_outfile	unchanged	references/statements/dml/query/table.md	references/statements/dml/query/table.md	https://dev.mysql.com/doc/refman/8.0/en/table.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
table	into_shape	into_variables	unchanged	references/statements/dml/query/table.md	references/statements/dml/query/table.md	https://dev.mysql.com/doc/refman/8.0/en/table.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
table	into_shape	omitted	unchanged	references/statements/dml/query/table.md	references/statements/dml/query/table.md	https://dev.mysql.com/doc/refman/8.0/en/table.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
table	ordering_limit_shape	limit	unchanged	references/statements/dml/query/table.md	references/statements/dml/query/table.md	https://dev.mysql.com/doc/refman/8.0/en/table.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
table	ordering_limit_shape	omitted	unchanged	references/statements/dml/query/table.md	references/statements/dml/query/table.md	https://dev.mysql.com/doc/refman/8.0/en/table.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
table	ordering_limit_shape	order_by	unchanged	references/statements/dml/query/table.md	references/statements/dml/query/table.md	https://dev.mysql.com/doc/refman/8.0/en/table.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
table	ordering_limit_shape	order_by_limit	unchanged	references/statements/dml/query/table.md	references/statements/dml/query/table.md	https://dev.mysql.com/doc/refman/8.0/en/table.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
table	target_state	exists	unchanged	references/statements/dml/query/table.md	references/statements/dml/query/table.md	https://dev.mysql.com/doc/refman/8.0/en/table.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
table	target_state	missing	unchanged	references/statements/dml/query/table.md	references/statements/dml/query/table.md	https://dev.mysql.com/doc/refman/8.0/en/table.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
table	target_state	wrong_object_type	unchanged	references/statements/dml/query/table.md	references/statements/dml/query/table.md	https://dev.mysql.com/doc/refman/8.0/en/table.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
truncate	expected_status	failure	unchanged	references/statements/ddl/table/truncate.md	references/statements/ddl/table/truncate.md	https://dev.mysql.com/doc/refman/8.0/en/truncate-table.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
truncate	expected_status	success	unchanged	references/statements/ddl/table/truncate.md	references/statements/ddl/table/truncate.md	https://dev.mysql.com/doc/refman/8.0/en/truncate-table.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
truncate	foreign_key_state	none	unchanged	references/statements/ddl/table/truncate.md	references/statements/ddl/table/truncate.md	https://dev.mysql.com/doc/refman/8.0/en/truncate-table.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
truncate	foreign_key_state	referenced_by_other_table	unchanged	references/statements/ddl/table/truncate.md	references/statements/ddl/table/truncate.md	https://dev.mysql.com/doc/refman/8.0/en/truncate-table.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
truncate	table_keyword	omitted	unchanged	references/statements/ddl/table/truncate.md	references/statements/ddl/table/truncate.md	https://dev.mysql.com/doc/refman/8.0/en/truncate-table.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
truncate	table_keyword	present	unchanged	references/statements/ddl/table/truncate.md	references/statements/ddl/table/truncate.md	https://dev.mysql.com/doc/refman/8.0/en/truncate-table.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
truncate	table_state	exists	unchanged	references/statements/ddl/table/truncate.md	references/statements/ddl/table/truncate.md	https://dev.mysql.com/doc/refman/8.0/en/truncate-table.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
truncate	table_state	missing	unchanged	references/statements/ddl/table/truncate.md	references/statements/ddl/table/truncate.md	https://dev.mysql.com/doc/refman/8.0/en/truncate-table.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
uninstall_component	component_state	installed_test_component	unchanged	references/statements/admin/component/uninstall_component.md	references/statements/admin/component/uninstall_component.md	https://dev.mysql.com/doc/refman/8.0/en/uninstall-component.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
uninstall_component	component_state	missing	unchanged	references/statements/admin/component/uninstall_component.md	references/statements/admin/component/uninstall_component.md	https://dev.mysql.com/doc/refman/8.0/en/uninstall-component.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
uninstall_component	component_state	protected_component	unchanged	references/statements/admin/component/uninstall_component.md	references/statements/admin/component/uninstall_component.md	https://dev.mysql.com/doc/refman/8.0/en/uninstall-component.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
uninstall_component	dependency_shape	active_dependency	unchanged	references/statements/admin/component/uninstall_component.md	references/statements/admin/component/uninstall_component.md	https://dev.mysql.com/doc/refman/8.0/en/uninstall-component.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
uninstall_component	dependency_shape	none	unchanged	references/statements/admin/component/uninstall_component.md	references/statements/admin/component/uninstall_component.md	https://dev.mysql.com/doc/refman/8.0/en/uninstall-component.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
uninstall_component	execution_mode	isolated_positive	unchanged	references/statements/admin/component/uninstall_component.md	references/statements/admin/component/uninstall_component.md	https://dev.mysql.com/doc/refman/8.0/en/uninstall-component.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
uninstall_component	execution_mode	safe_negative	unchanged	references/statements/admin/component/uninstall_component.md	references/statements/admin/component/uninstall_component.md	https://dev.mysql.com/doc/refman/8.0/en/uninstall-component.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
uninstall_component	execution_mode	skip_dynamic_load	unchanged	references/statements/admin/component/uninstall_component.md	references/statements/admin/component/uninstall_component.md	https://dev.mysql.com/doc/refman/8.0/en/uninstall-component.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
uninstall_component	expected_status	failure	unchanged	references/statements/admin/component/uninstall_component.md	references/statements/admin/component/uninstall_component.md	https://dev.mysql.com/doc/refman/8.0/en/uninstall-component.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
uninstall_component	expected_status	success	unchanged	references/statements/admin/component/uninstall_component.md	references/statements/admin/component/uninstall_component.md	https://dev.mysql.com/doc/refman/8.0/en/uninstall-component.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
uninstall_plugin	dependency_shape	active_dependency	unchanged	references/statements/admin/plugin/uninstall_plugin.md	references/statements/admin/plugin/uninstall_plugin.md	https://dev.mysql.com/doc/refman/8.0/en/uninstall-plugin.html	static_reviewed	No statement factor/value change was identified in the 8.0.23-8.0.41 release boundary review.
